tdp,air_velocity,k_tim,reynolds_number,nusselt_number,heat_transfer_coefficient,tim_resistance,conduction_resistance,convection_resistance,total_thermal_resistance,junction_temperature
71.97562595728215,2.3926445941749406,3.611494685010665,175.64485847338443,2.739212154484229,31.134368738247947,0.011720366778808463,0.005161956381468577,0.11859686855126336,0.3354791917115404,49.14632481908118
182.53780000366783,9.34650340314379,11.653948542083402,686.1300134014659,4.314025043568978,49.03396994374209,0.003632077332004012,0.005161956381468577,0.0753036851985059,0.2840977189119785,76.85857259625297
214.80123260730014,6.74093761615512,5.541847633645877,494.85453729736406,3.868771160460386,43.973135734115175,0.007637893555762649,0.005161956381468577,0.08397032813404509,0.2967701780712763,88.74660005079811
43.55778808253467,8.89591831750517,7.051124190974633,653.0524080647218,4.243555318449825,48.232998612203964,0.006003020395275662,0.005161956381468577,0.07655420029685425,0.2877191770735985,37.53241094225307
100.60522337990705,9.975823694570257,6.137831021809099,732.3286313621696,4.408753940228023,50.11067530003292,0.006896254096543427,0.005161956381468577,0.07368566906289784,0.28574387954090985,53.74732683065449
92.82743613570696,2.6682154061559435,4.84792705214813,195.8746060872333,2.8405770129792667,32.28649960781875,0.008731163211147466,0.005161956381468577,0.11436478656801699,0.32825790616063305,55.47133982016705
199.40856741951683,7.552772021836483,4.957587723832907,554.4515788458177,4.018232522407324,45.67193994953853,0.008538031939315207,0.005161956381468577,0.080846984839186,0.2945469731599698,83.73518995558445
115.71881789355916,10.978903260112402,7.61103415733743,805.9650455442551,4.551828861690843,51.73689010589488,0.005561404856820398,0.005161956381468577,0.07136955138043445,0.28209291261872343,57.64345838438975
134.21661956690093,7.588495932335528,4.275981858692199,557.0740833410515,4.024557849061222,45.74383472852085,0.009899022897395613,0.005161956381468577,0.08071991905773379,0.295780898336598,64.69871230719937
42.54347777891379,12.936318121108846,3.15930029660525,949.6595403599284,4.807690496281284,54.645058596703,0.01339791673919852,0.005161956381468577,0.06757131809351445,0.28613119121418157,37.173015975274666
